beta1,phi1,theta1,b1,eta1,Final_size
0.3016085681755563,1.3926387928802662,0.27766455047330313,1.7027305956789667,2.9857161960152396,0.018965862779211307
0.49346823661899664,1.4240470259884643,0.2603931230830816,1.5934624572795455,1.934416006897846,0.03392299873700111
0.4297501880926223,2.077007340201912,0.10591159890742727,1.9964483031589018,1.6405297430461838,0.0395699278910584
0.383286997797749,0.7565932504589821,0.28106918255454677,1.6629852171702686,2.646131378783057,0.013382873199063283
0.4441411723783676,0.6798286422766225,0.14136282391435753,2.804789979226044,2.414455179761779,0.011425881953563533
0.3403844340975635,1.6033901869791898,0.06596756084845991,2.0283492472444653,3.2314123395349883,0.014962144095054697
0.47371758935166364,1.2665281012841385,0.05049460594383308,2.701825759841414,2.0625483026038745,0.012668265964922654
0.4655581640010704,0.9295982518297301,0.05380774071987417,2.060804278050509,3.2463072196147618,0.012067531003491894
0.3119455637992886,1.9724159007724404,0.09884764459906081,2.1453243267444506,2.901435710587183,0.017987232549838694
0.4115908101098854,1.141008773535784,0.0912144968353602,2.385564734099273,3.2757552083312627,0.012309991704970713
0.5061712460954473,1.3848879248142207,0.23017104748033373,1.826855134388649,1.5734390810155157,0.023250593364195993
0.29043644716736255,1.6182464244283314,0.11831783728105925,2.772169230236768,2.2795215573928784,0.01323644813312086
0.3171987057934411,2.0486131339837828,0.08986738795799243,2.154784548095426,2.9747740129147093,0.018642495959234395
0.31647785210593465,1.1896614643328765,0.276472993296288,1.341989284612287,2.630701817836191,0.022381722072545074
0.4599894227914755,0.8697802433384301,0.20837569418226964,1.3833941724941057,3.365620635656868,0.0147897210288086
0.5185644202262567,0.6933177435350025,0.17043624449343087,1.6457096282636354,2.6108536702511387,0.012832829244533883
0.4764322146019209,0.900443834800511,0.17695007791842005,1.5882979980401806,2.8873153620932226,0.014010688512975378
0.3193886531582234,0.7262779215614492,0.20091972063875135,2.449143478210721,3.3424602315208247,0.011549851329569094
0.3621117445118214,1.3519891563737558,0.09591815343546678,2.6420138282197314,2.8820681498914267,0.012548929198018755
0.43820580981835366,1.0405010990459613,0.09834196957512197,2.2146740658113946,3.3579217407551285,0.012328385930143071
0.4786677580433837,1.1267660359906704,0.18272523864598794,2.497529186775204,1.8082117924009165,0.013568282472917303
0.49245005296889965,1.0089130120109047,0.06475646288311754,2.036363969157299,2.9520430651848844,0.012576464361131912
0.3720489008011552,1.5698239350207817,0.11489135257114072,1.5603522772776635,3.0908787500532924,0.02215702796470609
0.3761294639855595,1.4874336837078725,0.11293250368057581,1.46362309520771,3.158677203932881,0.022530176456950102
0.27844359416577,1.623222170713565,0.15238120529006582,2.801767782379948,2.4262706338263347,0.013325557707627667
0.4458986604853035,2.092569573119648,0.12898188622681134,2.221770330978713,1.4561302614975404,0.03148556644988432
0.3758839434054006,2.039864602009539,0.05839413671009324,1.8767693505563532,2.98802791406927,0.02446985785267941
0.498954531163188,1.051904339703339,0.04869970862028554,2.4375843413249947,2.366472691134937,0.012295545250818662
0.2809291829426474,2.0315770316129464,0.10695802829520273,2.4734166475755783,2.407280957177725,0.01610571635935898
0.4337770952159692,1.8315187703486233,0.13321472608963347,2.2175872461065813,1.7171173722163682,0.020230143005630197
0.48962863955278035,1.1800560214558349,0.25675674233594087,1.8435697111595784,1.832597482075105,0.017671730499138505
0.422063275570536,1.2736257150328187,0.07256031002034236,1.7928392205003045,3.211577890105734,0.014355609841299355
0.28196075522079295,1.0859168034776312,0.3206207981822571,2.478204636940383,2.2696255709526816,0.013208635259854162
0.41473698957073235,0.5801416174153845,0.13901647029322572,2.820941461321018,2.9322560458068465,0.011100300510126004
0.25692538127263326,1.3071430343834662,0.13052181337238866,2.610253905279354,2.8269816182328116,0.012396270511953134
0.5181957288053134,0.5745165249462559,0.2290012276100783,2.029212551225596,2.081110148724466,0.012350728779896514
0.38481787985663574,1.535762136246154,0.07696802073142223,1.6443968894841536,3.1933502545085526,0.01835551167283711
0.275694768230793,0.8707721901468233,0.2829673094461985,2.4611699045855584,2.5721398786137493,0.012248588747663547
0.4824735822275812,1.7081446492651282,0.1674925887114021,1.6833668795968417,1.6330226447817708,0.05910245647402235
0.3359061744794901,1.4664864834257925,0.08747697615895886,2.8252190197282987,2.8954184302033887,0.012484666015208035
0.26006594274510214,1.5882232510468839,0.10641051699096693,2.820381573879586,2.541045121045573,0.012795195951778027
0.42304776408310324,0.7526333904599518,0.18938648936167352,2.673905335830402,2.131363295382617,0.011857667567568342
0.4965659059499081,0.858990365621824,0.20708916109629533,2.419752480355715,1.982852067409429,0.01276909125767034
0.3162398393812732,1.5898606875369607,0.16279555394837847,2.5913750875216532,1.533821995539349,0.014541636740926123
0.45257747925287506,0.7272808162130724,0.32054231804373845,1.6180173680806602,2.4987718325475514,0.014006909002315382
0.5224489111986108,0.6896846908999912,0.2698262886303817,2.1180845850610703,2.1963388125338192,0.01286398902010788
0.4463026457070821,1.3264529875620967,0.3022472395622125,1.321867795167502,1.8486957330056661,0.09718409061163413
0.43498984410910535,1.2179297882123716,0.30627527451502146,1.4168444865598955,1.8950361878949922,0.029800642683994738
0.5271505005195598,1.590306963009795,0.06795843925921818,1.6831168933373248,2.3925289326810946,0.022754143970324492
0.3095516879078388,0.760240897457912,0.2238453086528343,2.6909697685347758,2.5311094222194432,0.011645685976052533
0.3051575186270732,1.6247789597528808,0.15758180247296968,2.0149913420775576,3.366793683382684,0.0161457932695086
0.4769739294380956,0.6367645893992712,0.2266634126646782,2.1198586479689143,1.9099433596246944,0.012416017141241298
0.4929143052504493,1.233706722844448,0.2631747921288219,1.7464544882356567,1.7683839564107826,0.02028038941060828
0.3452494342347204,0.7621256356537789,0.22334934312609395,2.1936837057650758,3.1525986810036395,0.011997781809149899
0.26789221767186044,1.1951623984577584,0.2655779150308551,1.907278470911952,3.094098811088349,0.014566440245545209
0.26253651882715867,1.9676660537038786,0.12114215159594197,2.4684346295342374,2.3931664622210453,0.015726141600289623
0.4470274532998839,0.6690827649063176,0.14468489852668232,2.687500594874858,2.490970991334013,0.011457259164540545
0.3818206181311779,1.5769503133576666,0.3259996924930205,1.7989984780564945,1.516050394755482,0.034074637577010236
0.4723527178430912,0.902939704415405,0.18599617500899718,2.7290315852993405,1.5398284123405581,0.012683945902505656
0.47614399782751843,1.6006455403150772,0.08272322856248845,1.8727680175466044,2.326478450049433,0.018743554006523055
0.5028277670606831,0.6104161829657274,0.2665413544729573,1.7697640932554326,2.4473313774412233,0.012807680084357287
0.25459028826225927,1.0530239102712047,0.22334443352847116,2.5405440703390707,2.3073296201176685,0.012354339679223614
0.5312802096486111,0.7149195406191969,0.252370429672762,2.1716189806431676,2.0687353078341255,0.01290212836228477
0.3142934789690037,1.6579091345283001,0.20206416946585304,1.5192151760598709,3.010492499773296,0.033949418171633994
0.32108774740554535,1.2104238571116417,0.06345620466246318,2.799621301617311,2.727093993446245,0.011821338837457063
0.2857703785363493,1.6289937128370238,0.29851544301785693,1.825972178642393,2.4081239062693127,0.0232839316278195
0.3053193782197146,1.6418411114261615,0.15739231420008817,2.175916159611665,3.3294468986973245,0.015283472945842647
0.26375905257926463,1.8615810693510015,0.1424103990575895,2.1295334769023158,2.9373720380161723,0.017224590037205445
0.29324210602682654,1.8028230966251737,0.18012761138531397,1.754037646141546,2.698590157291184,0.025612814988093646
0.31632391465071097,1.9027702826161939,0.09064593016076758,2.3432006286194613,2.46578031954847,0.015949260037242396
0.48822259241776067,1.6508226680188844,0.17337855793254292,1.8053031644166961,1.7851586750224724,0.029878415604770225
0.3474238189079255,1.3207594570308063,0.21613455109312035,2.6022749122682924,1.6118661752058019,0.01382153399003272
0.4791254662930863,0.68467494467448,0.15504702440339851,2.1844882805611543,2.915603129834123,0.01180492046356818
0.4543543113197156,1.3849346122903232,0.08357107904053597,2.800409470222022,1.9098314379556316,0.013113209420797745
0.4912286095247471,0.7383693168190549,0.23622265942170906,2.0410509001075274,2.1037141391918444,0.012902231180298429
0.42706989060942235,1.4433533368950036,0.2996932478672897,1.5354335604015903,2.1286837405699246,0.03806882323950589
0.42206289187938206,0.746577904638962,0.1574173480982268,2.0313446789743486,3.079098459351231,0.011984983323227283
0.3921271390333245,0.8881828891126837,0.2377372807923177,1.5160251038288863,3.175933192959397,0.014304568882920421
0.44446559599632374,0.7875043623216008,0.18127520942191727,2.791884657673735,2.1064221861936496,0.011893090863626554
0.2587357696419874,1.8655881268018353,0.24983206902964245,2.0641406540772733,1.9608196568254683,0.022148937075304076
0.42283381139264864,0.9809749073351216,0.17860433523415348,1.3584070059994258,3.028073205386229,0.015887806030658425
0.42333124210989426,1.1844370729929823,0.06531666764889232,2.5966191014799196,1.8964643668927161,0.012569298576032395
0.5225195524283779,1.441935556415825,0.11237147708631255,2.2803997219120853,1.5550378913079776,0.0163673821881396
0.5072094889287453,1.1713241236042933,0.0845587910317041,2.236710242064942,2.3190139353360446,0.013313388959424799
0.2563614871558449,1.1955822879088065,0.2658011479340419,1.7772938764497428,3.1913646089981285,0.015133489627839225
0.5151123582460015,1.5634811839632636,0.06807173197578426,2.108184172962538,2.094999527679321,0.01658003767844818
0.3865461176656833,1.572740326407626,0.06240123079241022,2.6860683570262482,2.2096650185219366,0.013311891170712187
0.25837026712316885,1.7761320658037907,0.18792595554812364,1.7453187420814567,3.370591426555844,0.0231976196546384
0.34815207726397157,1.2923687768604273,0.2892632418907091,1.5831085712576602,2.886429668410565,0.019963669182757826
0.49008346237688083,0.5665571633747233,0.24710071753994156,1.7459966086482477,2.524459334079321,0.012463193385517712
0.35313824174505926,1.729621632064853,0.2731400911461473,1.570812002395007,2.5663932690611233,0.07009615083007148
0.30347286797971296,1.2161839453047163,0.2261957775491648,1.8560997435988933,3.075402067178499,0.014714408116756061
0.25587519866694247,1.1315411608452042,0.2636240657067526,2.1553600847240233,3.113331000805511,0.013362312930297549
0.5041413211872317,1.569973329961209,0.06037393837130704,1.615427297339298,2.4053405364540175,0.023266652409006383
0.4634112219883822,1.995973926695846,0.11247854399831965,2.2047269477323077,1.7316012682568263,0.024442617273443545
0.2983078651596448,1.5309138291584439,0.17409807614004136,1.766075257763701,3.0713608305607725,0.017891253484826564
0.3365500045307144,0.7348072667427651,0.2909756446648077,2.518325491286828,2.407059493295749,0.0120657942985396
0.43989298704459645,1.09145591132161,0.05361085636900043,2.0575256729242195,3.3358174408209305,0.012522241756769859
0.5276500084707432,0.9764442035653724,0.25415750869761916,1.400788511362356,2.4329796999309883,0.01839641876542686
0.4920879223377711,1.405380180540623,0.0861620049601183,1.6465405428022948,2.852793676993538,0.017946456307409875
0.503826953974924,1.0373178126465736,0.21995191117475477,1.4362136614023402,2.383084342385148,0.01815496407591155
0.4794219329408298,0.6241996079650379,0.22153051627028347,1.644664668311582,2.4897123456345573,0.012725147741637244
0.30479095565002456,1.1316545665656679,0.3151148020536801,2.276618551492751,2.3812997979585884,0.013834996356440143
0.5301591778921478,1.5525108436902275,0.12863411854711082,1.9740918065391795,1.6743287994985556,0.02111382699307285
0.5305386706877537,0.8983127761088088,0.08328030052062263,2.284271167373662,2.359121991205822,0.01229644520369888
0.4612706693376105,0.9499462948243058,0.20028996845935404,1.3868476911250316,3.0722867331695065,0.01575282200494854
0.46179143427015484,1.4227657069993134,0.12662567680962244,2.776452239354045,1.539972427501501,0.014049349620051998
0.4380057303459274,1.0936309723038868,0.3031765873643905,1.3809794729146936,2.288772346102923,0.02231684273791501
0.2913626927850323,1.5936075380595733,0.19168652004324666,1.766931624859679,3.1766207209603676,0.01915418417633319
0.3984159760906688,1.56040327926819,0.31398634755937727,1.8961404378136346,1.6980887862348555,0.02623055449624445
0.3140187298412122,0.8603959382966262,0.29319304797708867,2.4511662101172296,2.405824084154031,0.012416072864208871
0.39722270200999255,1.5432901450029282,0.30861541369676604,1.4938069995319887,2.046301412784243,0.08245399164123768
0.4459744522484584,0.9426462739378614,0.2725360993746862,2.077889416257447,1.6329099634510231,0.014286782998020442
0.3516931339197071,1.6237258696519459,0.06742924486697666,2.014021079721073,3.1565093560142854,0.015310658371468833
0.3418134618924678,1.782723678162373,0.20114435469407327,1.608581966374866,3.182925070883238,0.03760580576398809
0.28222103398007714,1.3893383139640039,0.27131893071132535,2.7904813705684717,1.9842947367905128,0.01353700508525435
0.37145769741155166,1.7011821838298475,0.14363112328427416,2.635829514638073,1.5660716503675973,0.015275424904150015
0.3315980456616309,2.0661467462388385,0.10314162902075312,2.4072479435750065,2.2246583468553056,0.01754506028267855
0.5258216963174843,1.540311217359696,0.11051521835224203,2.1255177941558054,1.7690923382925394,0.01792056734245051
0.40297838977572975,0.6869622859309865,0.25312229301557976,2.5667439754243304,2.096569380226249,0.012000900759531419
0.4386931089336088,0.6772289509127389,0.1248056785190696,1.9217352221161215,3.105634080165272,0.01177961826992302
0.2684132243273616,0.931865477418041,0.19177091518606443,2.6634548926644905,2.9449117988700957,0.011751608653167267
0.4606266119942626,1.1868799206891725,0.12592738683791782,2.5515832413362154,1.513787841690766,0.013535889573596194
